1;05;021;San Cosme;08;13;30;0137;00001436;01780;00;0137;00001128;01691;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;022;General Alvear;08;12;25;0047;00000043;00107;00;0047;00000449;01173;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;022;General Alvear;08;12;25;0131;00002475;06143;00;0131;00000218;00569;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;022;General Alvear;08;12;25;0132;00000252;00625;00;0132;00000410;01071;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;022;General Alvear;08;12;25;0133;00000067;00166;00;0133;00000619;01617;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;022;General Alvear;08;12;25;0134;00000042;00104;00;0134;00000779;02035;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;022;General Alvear;08;12;25;0135;00000013;00032;00;0135;00000677;01769;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;022;General Alvear;08;12;25;0137;00000986;02447;00;0137;00000676;01766;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;023;San Miguel;08;13;30;0047;00000058;00107;00;0047;00000604;01174;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;023;San Miguel;08;13;30;0131;00003634;06676;00;0131;00000284;00552;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;023;San Miguel;08;13;30;0132;00000987;01813;00;0132;00000570;01108;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;023;San Miguel;08;13;30;0133;00000053;00097;00;0133;00000788;01532;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;023;San Miguel;08;13;30;0134;00000062;00114;00;0134;00001093;02125;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;023;San Miguel;08;13;30;0135;00000016;00029;00;0135;00000952;01851;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;023;San Miguel;08;13;30;0137;00000574;01055;00;0137;00000852;01657;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;024;Itati;08;11;40;0047;00000094;00199;00;0047;00000549;01179;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;024;Itati;08;11;40;0131;00003310;07017;00;0131;00000270;00580;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;024;Itati;08;11;40;0132;00000529;01121;00;0132;00000481;01033;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;024;Itati;08;11;40;0133;00000081;00172;00;0133;00000745;01600;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;024;Itati;08;11;40;0134;00000079;00167;00;0134;00001015;02180;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;024;Itati;08;11;40;0135;00000031;00066;00;0135;00000830;01783;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;024;Itati;08;11;40;0137;00000572;01213;00;0137;00000766;01645;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;025;Beræn de Astrada;08;10;25;0047;00000003;00021;00;0047;00000158;01180;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;025;Beræn de Astrada;08;10;25;0131;00001076;07675;00;0131;00000078;00583;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;025;Beræn de Astrada;08;10;25;0132;00000067;00478;00;0132;00000143;01068;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;025;Beræn de Astrada;08;10;25;0133;00000019;00136;00;0133;00000198;01479;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;025;Beræn de Astrada;08;10;25;0134;00000009;00064;00;0134;00000290;02166;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;025;Beræn de Astrada;08;10;25;0135;00000006;00043;00;0135;00000238;01777;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05;025;Beræn de Astrada;08;10;25;0137;00000210;01498;00;0137;00000234;01748;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;001;San Fernando;08;15;45;0047;00012197;00545;00;0047;00021459;01178;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;001;San Fernando;08;15;45;0131;00126459;05654;00;0131;00010338;00568;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;001;San Fernando;08;15;45;0132;00016950;00758;00;0132;00019637;01078;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;001;San Fernando;08;15;45;0133;00009040;00404;00;0133;00028998;01592;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;001;San Fernando;08;15;45;0134;00009503;00425;00;0134;00038631;02121;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;001;San Fernando;08;15;45;0135;00002996;00134;00;0135;00032570;01789;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;001;San Fernando;08;15;45;0137;00043894;01963;00;0137;00030465;01673;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;002;Primero de Mayo;08;14;20;0047;00000165;00234;00;0047;00000648;01177;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;002;Primero de Mayo;08;14;20;0131;00004848;06872;00;0131;00000317;00576;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;002;Primero de Mayo;08;14;20;0132;00000516;00731;00;0132;00000589;01070;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;002;Primero de Mayo;08;14;20;0133;00000124;00176;00;0133;00000899;01633;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;002;Primero de Mayo;08;14;20;0134;00000123;00174;00;0134;00001143;02077;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;002;Primero de Mayo;08;14;20;0135;00000035;00050;00;0135;00000976;01773;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;002;Primero de Mayo;08;14;20;0137;00001210;01715;00;0137;00000932;01693;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;003;Libertad;08;14;25;0047;00000120;00171;00;0047;00000631;01176;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;003;Libertad;08;14;25;0131;00004549;06499;00;0131;00000297;00554;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;003;Libertad;08;14;25;0132;00000430;00614;00;0132;00000590;01100;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;003;Libertad;08;14;25;0133;00000136;00194;00;0133;00000874;01629;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;003;Libertad;08;14;25;0134;00000119;00170;00;0134;00001127;02101;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;003;Libertad;08;14;25;0135;00000046;00066;00;0135;00000953;01777;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;003;Libertad;08;14;25;0137;00001558;02226;00;0137;00000892;01663;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;004;General Donovan;08;14;25;0047;00000150;00179;00;0047;00000786;01176;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;004;General Donovan;08;14;25;0131;00005866;06987;00;0131;00000385;00576;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;004;General Donovan;08;14;25;0132;00000393;00468;00;0132;00000722;01081;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;004;General Donovan;08;14;25;0133;00000135;00161;00;0133;00001048;01568;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;004;General Donovan;08;14;25;0134;00000102;00121;00;0134;00001401;02097;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;004;General Donovan;08;14;25;0135;00000037;00044;00;0135;00001225;01833;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;004;General Donovan;08;14;25;0137;00001671;01990;00;0137;00001115;01669;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;005;Sargento Cabral;08;14;20;0047;00000111;00116;00;0047;00000945;01180;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;005;Sargento Cabral;08;14;20;0131;00006882;07170;00;0131;00000451;00563;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;005;Sargento Cabral;08;14;20;0132;00000328;00342;00;0132;00000876;01094;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;005;Sargento Cabral;08;14;20;0133;00000182;00190;00;0133;00001260;01573;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;005;Sargento Cabral;08;14;20;0134;00000129;00134;00;0134;00001696;02117;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;005;Sargento Cabral;08;14;20;0135;00000025;00026;00;0135;00001424;01778;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;005;Sargento Cabral;08;14;20;0137;00001882;01961;00;0137;00001358;01695;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;006;Pcia. de la Plaza;08;13;20;0047;00000072;00109;00;0047;00000678;01175;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;006;Pcia. de la Plaza;08;13;20;0131;00004040;06114;00;0131;00000333;00577;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;006;Pcia. de la Plaza;08;13;20;0132;00000315;00477;00;0132;00000605;01049;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;006;Pcia. de la Plaza;08;13;20;0133;00000122;00185;00;0133;00000901;01562;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;006;Pcia. de la Plaza;08;13;20;0134;00000135;00204;00;0134;00001255;02175;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;006;Pcia. de la Plaza;08;13;20;0135;00000036;00054;00;0135;00001024;01775;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;006;Pcia. de la Plaza;08;13;20;0137;00001854;02806;00;0137;00000973;01687;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;007;Bermejo;08;14;20;0047;00000251;00167;00;0047;00001571;01179;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;007;Bermejo;08;14;20;0131;00010613;07056;00;0131;00000761;00571;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;007;Bermejo;08;14;20;0132;00000684;00455;00;0132;00001442;01082;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;007;Bermejo;08;14;20;0133;00000303;00201;00;0133;00002101;01576;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;007;Bermejo;08;14;20;0134;00000204;00136;00;0134;00002825;02119;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;007;Bermejo;08;14;20;0135;00000064;00043;00;0135;00002401;01801;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;007;Bermejo;08;14;20;0137;00002832;01883;00;0137;00002229;01672;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;008;Lib. Gral. San Mart›n;08;14;25;0047;00000416;00130;00;0047;00003231;01178;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;008;Lib. Gral. San Mart›n;08;14;25;0131;00020918;06520;00;0131;00001564;00570;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;008;Lib. Gral. San Mart›n;08;14;25;0132;00001409;00439;00;0132;00002961;01080;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;008;Lib. Gral. San Mart›n;08;14;25;0133;00000846;00264;00;0133;00004329;01579;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;008;Lib. Gral. San Mart›n;08;14;25;0134;00000422;00132;00;0134;00005842;02130;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;008;Lib. Gral. San Mart›n;08;14;25;0135;00000109;00034;00;0135;00004906;01789;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;008;Lib. Gral. San Mart›n;08;14;25;0137;00007795;02430;00;0137;00004588;01673;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;009;Tapenaga;08;14;10;0047;00000014;00069;00;0047;00000210;01167;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;009;Tapenaga;08;14;10;0131;00001278;06289;00;0131;00000102;00567;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;009;Tapenaga;08;14;10;0132;00000068;00335;00;0132;00000171;00950;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;009;Tapenaga;08;14;10;0133;00000010;00049;00;0133;00000325;01806;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;009;Tapenaga;08;14;10;0134;00000012;00059;00;0134;00000350;01944;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;009;Tapenaga;08;14;10;0135;00000000;00000;00;0135;00000318;01767;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;009;Tapenaga;08;14;10;0137;00000648;03189;00;0137;00000324;01800;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;010;San Lorenzo;08;14;15;0047;00000067;00080;00;0047;00000790;01179;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;010;San Lorenzo;08;14;15;0131;00005866;07008;00;0131;00000378;00564;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;010;San Lorenzo;08;14;15;0132;00000338;00404;00;0132;00000734;01095;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;010;San Lorenzo;08;14;15;0133;00000097;00116;00;0133;00001064;01587;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;010;San Lorenzo;08;14;15;0134;00000083;00099;00;0134;00001419;02117;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;010;San Lorenzo;08;14;15;0135;00000026;00031;00;0135;00001190;01775;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;010;San Lorenzo;08;14;15;0137;00001854;02215;00;0137;00001128;01683;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;011;Mayor L. J. Fontana;08;14;25;0047;00000756;00242;00;0047;00003172;01179;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;011;Mayor L. J. Fontana;08;14;25;0131;00019358;06204;00;0131;00001527;00568;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;011;Mayor L. J. Fontana;08;14;25;0132;00002675;00857;00;0132;00002908;01081;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;011;Mayor L. J. Fontana;08;14;25;0133;00000654;00210;00;0133;00004298;01598;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;011;Mayor L. J. Fontana;08;14;25;0134;00001028;00329;00;0134;00005718;02126;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;011;Mayor L. J. Fontana;08;14;25;0135;00000142;00046;00;0135;00004818;01791;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;011;Mayor L. J. Fontana;08;14;25;0137;00006298;02019;00;0137;00004455;01656;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;012;O'higgins;08;14;25;0047;00000130;00115;00;0047;00001166;01179;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;012;O'higgins;08;14;25;0131;00008094;07151;00;0131;00000562;00568;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;012;O'higgins;08;14;25;0132;00000941;00831;00;0132;00001054;01066;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;012;O'higgins;08;14;25;0133;00000103;00091;00;0133;00001557;01575;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;012;O'higgins;08;14;25;0134;00000131;00116;00;0134;00002114;02138;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;012;O'higgins;08;14;25;0135;00000024;00021;00;0135;00001758;01778;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;012;O'higgins;08;14;25;0137;00001859;01642;00;0137;00001676;01695;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;013;Comandante Fernﬂndez;08;14;25;0047;00001812;00379;00;0047;00004927;01180;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;013;Comandante Fernﬂndez;08;14;25;0131;00026352;05511;00;0131;00002380;00570;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;013;Comandante Fernﬂndez;08;14;25;0132;00004473;00936;00;0132;00004490;01075;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;013;Comandante Fernﬂndez;08;14;25;0133;00001986;00415;00;0133;00006652;01593;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;013;Comandante Fernﬂndez;08;14;25;0134;00001681;00352;00;0134;00008832;02115;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;013;Comandante Fernﬂndez;08;14;25;0135;00000359;00075;00;0135;00007488;01793;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;013;Comandante Fernﬂndez;08;14;25;0137;00010631;02223;00;0137;00006990;01674;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;014;Quitilipi;08;14;25;0047;00000479;00277;00;0047;00001825;01180;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;014;Quitilipi;08;14;25;0131;00010274;05938;00;0131;00000884;00572;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;014;Quitilipi;08;14;25;0132;00001400;00809;00;0132;00001673;01082;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;014;Quitilipi;08;14;25;0133;00000485;00280;00;0133;00002439;01577;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;014;Quitilipi;08;14;25;0134;00000418;00242;00;0134;00003285;02124;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;014;Quitilipi;08;14;25;0135;00000077;00045;00;0135;00002748;01777;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;014;Quitilipi;08;14;25;0137;00004051;02341;00;0137;00002612;01689;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;015;25 de Mayo;08;14;20;0047;00000189;00125;00;0047;00001517;01180;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;015;25 de Mayo;08;14;20;0131;00010230;06773;00;0131;00000738;00574;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06;015;25 de Mayo;08;14;20;0132;00000771;00510;00;0132;00001370;01066;0000;00000000;00000;0000;00000000;00000;0000;00000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
