1;08;014;Federal                                 ;08;12;55;0137;00002121;01696;00;0137;00002121;01696;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;015;Colón                                   ;08;11;55;0047;00003474;01176;00;0047;00003474;01176;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;015;Colón                                   ;08;11;55;0131;00001675;00567;00;0131;00001675;00567;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;015;Colón                                   ;08;11;55;0132;00003159;01070;00;0132;00003159;01070;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;015;Colón                                   ;08;11;55;0133;00004757;01611;00;0133;00004757;01611;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;015;Colón                                   ;08;11;55;0134;00006223;02107;00;0134;00006223;02107;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;015;Colón                                   ;08;11;55;0135;00005286;01790;00;0135;00005286;01790;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;015;Colón                                   ;08;11;55;0137;00004957;01679;00;0137;00004957;01679;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;016;Feliciano                               ;08;11;45;0047;00000808;01184;00;0047;00000808;01184;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;016;Feliciano                               ;08;11;45;0131;00000381;00558;00;0131;00000381;00558;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;016;Feliciano                               ;08;11;45;0132;00000750;01099;00;0132;00000750;01099;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;016;Feliciano                               ;08;11;45;0133;00001103;01617;00;0133;00001103;01617;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;016;Feliciano                               ;08;11;45;0134;00001440;02111;00;0134;00001440;02111;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;016;Feliciano                               ;08;11;45;0135;00001217;01784;00;0135;00001217;01784;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;016;Feliciano                               ;08;11;45;0137;00001123;01646;00;0137;00001123;01646;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;017;Federación                              ;08;12;25;0047;00003665;01177;00;0047;00003665;01177;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;017;Federación                              ;08;12;25;0131;00001778;00571;00;0131;00001778;00571;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;017;Federación                              ;08;12;25;0132;00003325;01068;00;0132;00003325;01068;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;017;Federación                              ;08;12;25;0133;00005007;01608;00;0133;00005007;01608;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;017;Federación                              ;08;12;25;0134;00006582;02114;00;0134;00006582;02114;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;017;Federación                              ;08;12;25;0135;00005565;01787;00;0135;00005565;01787;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;017;Federación                              ;08;12;25;0137;00005220;01676;00;0137;00005220;01676;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;018;San Salvador                            ;08;11;30;0047;00001028;01177;00;0047;00001028;01177;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;018;San Salvador                            ;08;11;30;0131;00000488;00559;00;0131;00000488;00559;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;018;San Salvador                            ;08;11;30;0132;00000955;01093;00;0132;00000955;01093;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;018;San Salvador                            ;08;11;30;0133;00001423;01629;00;0133;00001423;01629;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;018;San Salvador                            ;08;11;30;0134;00001859;02128;00;0134;00001859;02128;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;018;San Salvador                            ;08;11;30;0135;00001553;01777;00;0135;00001553;01777;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;018;San Salvador                            ;08;11;30;0137;00001431;01638;00;0137;00001431;01638;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;999;Entre Ríos                              ;08;13;00;0047;00069704;01178;00;0047;00069704;01178;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;999;Entre Ríos                              ;08;13;00;0131;00033562;00567;00;0131;00033562;00567;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;999;Entre Ríos                              ;08;13;00;0132;00063717;01077;00;0132;00063717;01077;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;999;Entre Ríos                              ;08;13;00;0133;00094129;01590;00;0133;00094129;01590;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;999;Entre Ríos                              ;08;13;00;0134;00125601;02122;00;0134;00125601;02122;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;999;Entre Ríos                              ;08;13;00;0135;00105832;01788;00;0135;00105832;01788;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;08;999;Entre Ríos                              ;08;13;00;0137;00099300;01678;00;0137;00099300;01678;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;001;Formosa                                 ;08;14;15;0047;00011749;01177;00;0047;00011749;01177;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;001;Formosa                                 ;08;14;15;0131;00005666;00568;00;0131;00005666;00568;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;001;Formosa                                 ;08;14;15;0132;00010749;01077;00;0132;00010749;01077;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;001;Formosa                                 ;08;14;15;0133;00015943;01597;00;0133;00015943;01597;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;001;Formosa                                 ;08;14;15;0134;00021134;02117;00;0134;00021134;02117;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;001;Formosa                                 ;08;14;15;0135;00017859;01789;00;0135;00017859;01789;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;001;Formosa                                 ;08;14;15;0137;00016730;01676;00;0137;00016730;01676;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;002;Laishi                                  ;08;12;40;0047;00000984;01171;00;0047;00000984;01171;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;002;Laishi                                  ;08;12;40;0131;00000467;00556;00;0131;00000467;00556;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;002;Laishi                                  ;08;12;40;0132;00000899;01069;00;0132;00000899;01069;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;002;Laishi                                  ;08;12;40;0133;00001382;01644;00;0133;00001382;01644;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;002;Laishi                                  ;08;12;40;0134;00001790;02129;00;0134;00001790;02129;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;002;Laishi                                  ;08;12;40;0135;00001492;01775;00;0135;00001492;01775;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;002;Laishi                                  ;08;12;40;0137;00001392;01656;00;0137;00001392;01656;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;003;Pilcomayo                               ;08;14;10;0047;00004453;01181;00;0047;00004453;01181;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;003;Pilcomayo                               ;08;14;10;0131;00002134;00566;00;0131;00002134;00566;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;003;Pilcomayo                               ;08;14;10;0132;00004075;01081;00;0132;00004075;01081;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;003;Pilcomayo                               ;08;14;10;0133;00005908;01568;00;0133;00005908;01568;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;003;Pilcomayo                               ;08;14;10;0134;00008049;02136;00;0134;00008049;02136;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;003;Pilcomayo                               ;08;14;10;0135;00006760;01794;00;0135;00006760;01794;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;003;Pilcomayo                               ;08;14;10;0137;00006311;01674;00;0137;00006311;01674;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;004;Pirané                                  ;08;14;05;0047;00003469;01175;00;0047;00003469;01175;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;004;Pirané                                  ;08;14;05;0131;00001665;00564;00;0131;00001665;00564;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;004;Pirané                                  ;08;14;05;0132;00003157;01070;00;0132;00003157;01070;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;004;Pirané                                  ;08;14;05;0133;00004738;01605;00;0133;00004738;01605;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;004;Pirané                                  ;08;14;05;0134;00006203;02101;00;0134;00006203;02101;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;004;Pirané                                  ;08;14;05;0135;00005280;01789;00;0135;00005280;01789;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;004;Pirané                                  ;08;14;05;0137;00005006;01696;00;0137;00005006;01696;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;005;Pilagas                                 ;08;12;00;0047;00001040;01179;00;0047;00001040;01179;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;005;Pilagas                                 ;08;12;00;0131;00000505;00573;00;0131;00000505;00573;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;005;Pilagas                                 ;08;12;00;0132;00000948;01075;00;0132;00000948;01075;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;005;Pilagas                                 ;08;12;00;0133;00001481;01679;00;0133;00001481;01679;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;005;Pilagas                                 ;08;12;00;0134;00001819;02063;00;0134;00001819;02063;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;005;Pilagas                                 ;08;12;00;0135;00001562;01771;00;0135;00001562;01771;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;005;Pilagas                                 ;08;12;00;0137;00001464;01660;00;0137;00001464;01660;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;006;Patiño                                  ;08;14;10;0047;00003630;01175;00;0047;00003630;01175;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;006;Patiño                                  ;08;14;10;0131;00001739;00563;00;0131;00001739;00563;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;006;Patiño                                  ;08;14;10;0132;00003329;01078;00;0132;00003329;01078;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;006;Patiño                                  ;08;14;10;0133;00004915;01591;00;0133;00004915;01591;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;006;Patiño                                  ;08;14;10;0134;00006520;02111;00;0134;00006520;02111;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;006;Patiño                                  ;08;14;10;0135;00005540;01794;00;0135;00005540;01794;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;006;Patiño                                  ;08;14;10;0137;00005216;01689;00;0137;00005216;01689;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;007;Bermejo                                 ;08;14;05;0047;00000698;01189;00;0047;00000698;01189;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;007;Bermejo                                 ;08;14;05;0131;00000334;00569;00;0131;00000334;00569;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;007;Bermejo                                 ;08;14;05;0132;00000611;01041;00;0132;00000611;01041;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;007;Bermejo                                 ;08;14;05;0133;00000949;01617;00;0133;00000949;01617;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;007;Bermejo                                 ;08;14;05;0134;00001221;02080;00;0134;00001221;02080;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;007;Bermejo                                 ;08;14;05;0135;00001038;01769;00;0135;00001038;01769;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;007;Bermejo                                 ;08;14;05;0137;00001018;01735;00;0137;00001018;01735;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;008;Matacos                                 ;08;12;40;0047;00000659;01173;00;0047;00000659;01173;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;008;Matacos                                 ;08;12;40;0131;00000311;00553;00;0131;00000311;00553;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;008;Matacos                                 ;08;12;40;0132;00000618;01100;00;0132;00000618;01100;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;008;Matacos                                 ;08;12;40;0133;00000912;01623;00;0133;00000912;01623;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;008;Matacos                                 ;08;12;40;0134;00001178;02096;00;0134;00001178;02096;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;008;Matacos                                 ;08;12;40;0135;00000997;01774;00;0135;00000997;01774;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;008;Matacos                                 ;08;12;40;0137;00000945;01681;00;0137;00000945;01681;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;009;Ramón Lista                             ;08;13;15;0047;00000549;01171;00;0047;00000549;01171;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;009;Ramón Lista                             ;08;13;15;0131;00000270;00576;00;0131;00000270;00576;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;009;Ramón Lista                             ;08;13;15;0132;00000502;01070;00;0132;00000502;01070;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;009;Ramón Lista                             ;08;13;15;0133;00000720;01535;00;0133;00000720;01535;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;009;Ramón Lista                             ;08;13;15;0134;00001018;02171;00;0134;00001018;02171;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;009;Ramón Lista                             ;08;13;15;0135;00000831;01772;00;0135;00000831;01772;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;009;Ramón Lista                             ;08;13;15;0137;00000800;01706;00;0137;00000800;01706;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;999;Formosa                                 ;08;14;15;0047;00027231;01177;00;0047;00027231;01177;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;999;Formosa                                 ;08;14;15;0131;00013091;00566;00;0131;00013091;00566;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;999;Formosa                                 ;08;14;15;0132;00024888;01076;00;0132;00024888;01076;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;999;Formosa                                 ;08;14;15;0133;00036948;01597;00;0133;00036948;01597;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
1;09;999;Formosa                                 ;08;14;15;0134;00048932;02115;00;0134;00048932;02115;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;0000;00000000;00000;
